folder_sk,compaction_id,is_bottom,prefix,seen,tombstones_seen,dropped,bytes_total,bytes_max,bytes_p10,bytes_p50,bytes_p90,bytes_p99,bytes_hist,blocks_dropped,blocks_kept,refs_dropped,refs_kept,reverse_refs_tombstoned,reverse_refs_kept,inbox_tombstoned,inbox_kept,seqs_pruned,seqs_kept,tombstones_pruned,files_kept,metadata_kept,kept
folder_0000000B,18,true,mi,621,0,0,681494,80998,<512,<512,<512,<64k,"<512:595,<1k:11,<2k:1,<8k:1,<16k:4,<32k:2,<64k:3,<128k:4",0,0,183,19139,183,19384,0,621,22,0,14,4266,2,43412
folder_0000000B,18,true,mn,4280,0,14,1637347,57925,<512,<512,<512,<3k,"<128:249,<512:3747,<1k:131,<2k:89,<3k:30,<4k:24,<8k:5,<16k:2,<64k:3",0,0,183,19139,183,19384,0,621,22,0,14,4266,2,43412
folder_0000000B,18,true,mr,19567,0,183,0,0,<8,<8,<8,<8,<8:19567,0,0,183,19139,183,19384,0,621,22,0,14,4266,2,43412
folder_0000000B,18,true,ms,22,0,22,2412,145,<128,<128,<128,<512,"<128:20,<512:2",0,0,183,19139,183,19384,0,621,22,0,14,4266,2,43412
folder_0000000B,18,true,mx,1,0,0,7,7,<8,<8,<8,<8,<8:1,0,0,183,19139,183,19384,0,621,22,0,14,4266,2,43412
folder_0000000B,19,true,mb,19297,0,150,69694,4,<8,<8,<8,<8,<8:19297,0,0,150,19147,150,19392,0,601,20,0,13,4260,2,43402
folder_0000000B,19,true,md,1,0,0,15,15,<32,<32,<32,<32,<32:1,0,0,150,19147,150,19392,0,601,20,0,13,4260,2,43402
folder_0000000B,19,true,mi,601,0,0,678021,81594,<512,<512,<512,<64k,"<512:575,<1k:11,<2k:1,<8k:1,<16k:4,<32k:2,<64k:3,<128k:4",0,0,150,19147,150,19392,0,601,20,0,13,4260,2,43402
folder_0000000B,19,true,mn,4273,0,13,1635742,57925,<512,<512,<512,<3k,"<128:249,<512:3740,<1k:131,<2k:89,<3k:30,<4k:24,<8k:5,<16k:2,<64k:3",0,0,150,19147,150,19392,0,601,20,0,13,4260,2,43402
folder_0000000B,19,true,mr,19542,0,150,0,0,<8,<8,<8,<8,<8:19542,0,0,150,19147,150,19392,0,601,20,0,13,4260,2,43402
folder_0000000B,19,true,ms,20,0,20,2273,118,<128,<128,<128,<128,<128:20,0,0,150,19147,150,19392,0,601,20,0,13,4260,2,43402
folder_0000000B,19,true,mx,1,0,0,7,7,<8,<8,<8,<8,<8:1,0,0,150,19147,150,19392,0,601,20,0,13,4260,2,43402
folder_0000000B,20,false,bd,804,0,803,209822602,262144,>=128k,>=128k,>=128k,>=128k,"<128k:1,>=128k:803",803,1,0,0,0,0,0,0,0,0,0,0,0,1
folder_0000000B,21,true,mb,19359,0,222,69942,4,<8,<8,<8,<8,<8:19359,0,0,222,19137,222,19382,0,565,36,0,26,4244,2,43330
folder_0000000B,21,true,md,1,0,0,15,15,<32,<32,<32,<32,<32:1,0,0,222,19137,222,19382,0,565,36,0,26,4244,2,43330
folder_0000000B,21,true,mi,565,0,0,671770,82394,<512,<512,<512,<64k,"<512:539,<1k:11,<2k:1,<8k:1,<16k:4,<32k:2,<64k:3,<128k:4",0,0,222,19137,222,19382,0,565,36,0,26,4244,2,43330
folder_0000000B,21,true,mn,4270,0,26,1633924,57925,<512,<512,<512,<3k,"<128:249,<512:3737,<1k:131,<2k:89,<3k:30,<4k:24,<8k:5,<16k:2,<64k:3",0,0,222,19137,222,19382,0,565,36,0,26,4244,2,43330
folder_0000000B,21,true,mr,19604,0,222,0,0,<8,<8,<8,<8,<8:19604,0,0,222,19137,222,19382,0,565,36,0,26,4244,2,43330
folder_0000000B,21,true,ms,36,0,36,4094,118,<128,<128,<128,<128,<128:36,0,0,222,19137,222,19382,0,565,36,0,26,4244,2,43330
folder_0000000B,21,true,mx,1,0,0,7,7,<8,<8,<8,<8,<8:1,0,0,222,19137,222,19382,0,565,36,0,26,4244,2,43330
folder_0000000B,22,true,mb,19280,0,3,69626,4,<8,<8,<8,<8,<8:19280,0,0,3,19277,3,19522,0,536,29,0,16,4241,2,43578
folder_0000000B,22,true,md,1,0,0,15,15,<32,<32,<32,<32,<32:1,0,0,3,19277,3,19522,0,536,29,0,16,4241,2,43578
folder_0000000B,22,true,mi,536,0,0,665926,82886,<512,<512,<512,<64k,"<512:511,<1k:10,<2k:1,<8k:1,<16k:4,<32k:2,<64k:3,<128k:4",0,0,3,19277,3,19522,0,536,29,0,16,4241,2,43578
folder_0000000B,22,true,mn,4257,0,16,1631417,57925,<512,<512,<512,<3k,"<128:249,<512:3724,<1k:131,<2k:89,<3k:30,<4k:24,<8k:5,<16k:2,<64k:3",0,0,3,19277,3,19522,0,536,29,0,16,4241,2,43578
folder_0000000B,22,true,mr,19525,0,3,0,0,<8,<8,<8,<8,<8:19525,0,0,3,19277,3,19522,0,536,29,0,16,4241,2,43578
folder_0000000B,22,true,ms,29,0,29,3372,148,<128,<128,<128,<512,"<128:27,<512:2",0,0,3,19277,3,19522,0,536,29,0,16,4241,2,43578
folder_0000000B,22,true,mx,1,0,0,7,7,<8,<8,<8,<8,<8:1,0,0,3,19277,3,19522,0,536,29,0,16,4241,2,43578
folder_0000000B,23,true,mb,19612,0,35,70918,4,<8,<8,<8,<8,<8:19612,0,0,35,19577,35,19822,0,429,107,0,56,4236,2,44066
folder_0000000B,23,true,md,1,0,0,15,15,<32,<32,<32,<32,<32:1,0,0,35,19577,35,19822,0,429,107,0,56,4236,2,44066
folder_0000000B,23,true,mi,429,0,0,560770,76748,<512,<512,<512,<64k,"<512:407,<1k:8,<2k:1,<8k:1,<16k:4,<32k:2,<64k:3,<128k:3",0,0,35,19577,35,19822,0,429,107,0,56,4236,2,44066
folder_0000000B,23,true,mn,4292,0,56,1721895,83353,<512,<512,<512,<3k,"<128:249,<512:3756,<1k:133,<2k:88,<3k:31,<4k:24,<8k:5,<16k:2,<64k:3,<128k:1",0,0,35,19577,35,19822,0,429,107,0,56,4236,2,44066
folder_0000000B,23,true,mr,19857,0,35,0,0,<8,<8,<8,<8,<8:19857,0,0,35,19577,35,19822,0,429,107,0,56,4236,2,44066
folder_0000000B,23,true,ms,107,0,107,11564,141,<128,<128,<128,<512,"<32:5,<128:100,<512:2",0,0,35,19577,35,19822,0,429,107,0,56,4236,2,44066
folder_0000000B,23,true,mx,1,0,0,7,7,<8,<8,<8,<8,<8:1,0,0,35,19577,35,19822,0,429,107,0,56,4236,2,44066
folder_0000000B,24,true,mb,20201,0,87,73182,4,<8,<8,<8,<8,<8:20201,0,0,87,20114,87,20359,0,311,196,0,116,4200,2,44986
folder_0000000B,24,true,md,1,0,0,15,15,<32,<32,<32,<32,<32:1,0,0,87,20114,87,20359,0,311,196,0,116,4200,2,44986
folder_0000000B,24,true,mi,311,0,0,495844,76748,<512,<512,<512,<64k,"<128:22,<512:267,<1k:9,<2k:3,<8k:1,<16k:2,<32k:1,<64k:3,<128k:3",0,0,87,20114,87,20359,0,311,196,0,116,4200,2,44986
folder_0000000B,24,true,mn,4316,0,116,1767231,83353,<512,<512,<512,<3k,"<128:249,<512:3777,<1k:133,<2k:88,<3k:31,<4k:24,<8k:5,<16k:4,<32k:1,<64k:3,<128k:1",0,0,87,20114,87,20359,0,311,196,0,116,4200,2,44986
folder_0000000B,24,true,mr,20446,0,87,0,0,<8,<8,<8,<8,<8:20446,0,0,87,20114,87,20359,0,311,196,0,116,4200,2,44986
folder_0000000B,24,true,ms,196,0,196,18504,122,<128,<128,<128,<128,<128:196,0,0,87,20114,87,20359,0,311,196,0,116,4200,2,44986
folder_0000000B,24,true,mx,1,0,0,7,7,<8,<8,<8,<8,<8:1,0,0,87,20114,87,20359,0,311,196,0,116,4200,2,44986
folder_0000000B,25,false,bd,1296,0,391,218601847,262144,>=128k,>=128k,>=128k,>=128k,"<8k:5,<16k:2,<32k:3,<64k:6,<128k:25,>=128k:1255",391,905,0,0,0,0,0,0,0,0,0,0,0,905
folder_0000000B,26,true,mb,20735,0,435,75180,4,<8,<8,<8,<8,<8:20735,0,0,435,20300,435,20545,0,1066,167,0,92,4183,2,46096
folder_0000000B,26,true,md,1,0,0,15,15,<32,<32,<32,<32,<32:1,0,0,435,20300,435,20545,0,1066,167,0,92,4183,2,46096
folder_0000000B,26,true,mi,1066,0,0,683287,76748,<128,<512,<512,<3k,"<128:210,<512:781,<1k:40,<2k:20,<3k:5,<8k:1,<16k:2,<32k:1,<64k:3,<128k:3",0,0,435,20300,435,20545,0,1066,167,0,92,4183,2,46096
folder_0000000B,26,true,mn,4275,0,92,1757832,83353,<512,<512,<512,<3k,"<128:279,<512:3708,<1k:131,<2k:88,<3k:31,<4k:24,<8k:5,<16k:4,<32k:1,<64k:3,<128k:1",0,0,435,20300,435,20545,0,1066,167,0,92,4183,2,46096
folder_0000000B,26,true,mr,20980,0,435,0,0,<8,<8,<8,<8,<8:20980,0,0,435,20300,435,20545,0,1066,167,0,92,4183,2,46096
folder_0000000B,26,true,ms,167,0,167,14725,119,<128,<128,<128,<128,<128:167,0,0,435,20300,435,20545,0,1066,167,0,92,4183,2,46096
folder_0000000B,26,true,mx,1,0,0,7,7,<8,<8,<8,<8,<8:1,0,0,435,20300,435,20545,0,1066,167,0,92,4183,2,46096
folder_0000000B,27,true,mb,21124,0,8,76459,4,<8,<8,<8,<8,<8:21124,0,0,8,21116,8,21362,0,845,221,0,128,4148,2,47473
folder_0000000B,27,true,md,1,0,0,15,15,<32,<32,<32,<32,<32:1,0,0,8,21116,8,21362,0,845,221,0,128,4148,2,47473
folder_0000000B,27,true,mi,845,0,0,636137,76748,<128,<512,<512,<16k,"<128:183,<512:599,<1k:33,<2k:15,<3k:5,<8k:1,<16k:2,<32k:1,<64k:3,<128k:3",0,0,8,21116,8,21362,0,845,221,0,128,4148,2,47473
folder_0000000B,27,true,mn,4276,0,128,1738077,83353,<512,<512,<512,<3k,"<128:277,<512:3730,<1k:121,<2k:79,<3k:31,<4k:24,<8k:5,<16k:4,<32k:1,<64k:3,<128k:1",0,0,8,21116,8,21362,0,845,221,0,128,4148,2,47473
folder_0000000B,27,true,mr,21370,0,8,0,0,<8,<8,<8,<8,<8:21370,0,0,8,21116,8,21362,0,845,221,0,128,4148,2,47473
folder_0000000B,27,true,ms,221,0,221,18267,120,<128,<128,<128,<128,<128:221,0,0,8,21116,8,21362,0,845,221,0,128,4148,2,47473
folder_0000000B,27,true,mx,1,0,0,7,7,<8,<8,<8,<8,<8:1,0,0,8,21116,8,21362,0,845,221,0,128,4148,2,47473
folder_0000000B,28,true,mb,21502,0,260,77929,4,<8,<8,<8,<8,<8:21502,0,0,260,21242,260,21488,0,772,73,0,35,4151,2,47655
folder_0000000B,28,true,md,1,0,0,15,15,<32,<32,<32,<32,<32:1,0,0,260,21242,260,21488,0,772,73,0,35,4151,2,47655
folder_0000000B,28,true,mi,772,0,0,564658,76748,<128,<512,<512,<16k,"<128:173,<512:537,<1k:33,<2k:15,<3k:5,<8k:1,<16k:2,<32k:1,<64k:2,<128k:3",0,0,260,21242,260,21488,0,772,73,0,35,4151,2,47655
folder_0000000B,28,true,mn,4186,0,35,1786135,83353,<512,<512,<512,<3k,"<128:259,<512:3656,<1k:121,<2k:80,<3k:31,<4k:24,<8k:5,<16k:4,<32k:1,<64k:4,<128k:1",0,0,260,21242,260,21488,0,772,73,0,35,4151,2,47655
folder_0000000B,28,true,mr,21748,0,260,0,0,<8,<8,<8,<8,<8:21748,0,0,260,21242,260,21488,0,772,73,0,35,4151,2,47655
folder_0000000B,28,true,ms,73,0,73,5880,116,<128,<128,<128,<128,"<32:2,<128:71",0,0,260,21242,260,21488,0,772,73,0,35,4151,2,47655
folder_0000000B,28,true,mx,1,0,0,7,7,<8,<8,<8,<8,<8:1,0,0,260,21242,260,21488,0,772,73,0,35,4151,2,47655
folder_0000000B,29,true,mb,21554,0,294,78137,4,<8,<8,<8,<8,<8:21554,0,0,294,21260,294,21506,0,757,15,0,7,4152,2,47677
folder_0000000B,29,true,md,1,0,0,15,15,<32,<32,<32,<32,<32:1,0,0,294,21260,294,21506,0,757,15,0,7,4152,2,47677
folder_0000000B,29,true,mi,757,0,0,562977,76748,<128,<512,<512,<16k,"<128:166,<512:529,<1k:33,<2k:15,<3k:5,<8k:1,<16k:2,<32k:1,<64k:2,<128k:3",0,0,294,21260,294,21506,0,757,15,0,7,4152,2,47677
folder_0000000B,29,true,mn,4159,0,7,1782186,83353,<512,<512,<512,<3k,"<128:256,<512:3632,<1k:121,<2k:80,<3k:31,<4k:24,<8k:5,<16k:4,<32k:1,<64k:4,<128k:1",0,0,294,21260,294,21506,0,757,15,0,7,4152,2,47677
folder_0000000B,29,true,mr,21800,0,294,0,0,<8,<8,<8,<8,<8:21800,0,0,294,21260,294,21506,0,757,15,0,7,4152,2,47677
folder_0000000B,29,true,ms,15,0,15,834,65,<128,<128,<128,<128,<128:15,0,0,294,21260,294,21506,0,757,15,0,7,4152,2,47677
folder_0000000B,29,true,mx,1,0,0,7,7,<8,<8,<8,<8,<8:1,0,0,294,21260,294,21506,0,757,15,0,7,4152,2,47677
folder_0000000B,30,true,mb,21568,0,294,78193,4,<8,<8,<8,<8,<8:21568,0,0,294,21274,294,21520,0,742,15,0,8,4151,2,47689
folder_0000000B,30,true,md,1,0,0,15,15,<32,<32,<32,<32,<32:1,0,0,294,21274,294,21520,0,742,15,0,8,4151,2,47689
folder_0000000B,30,true,mi,742,0,0,561575,76748,<128,<512,<512,<16k,"<128:158,<512:522,<1k:33,<2k:15,<3k:5,<8k:1,<16k:2,<32k:1,<64k:2,<128k:3",0,0,294,21274,294,21520,0,742,15,0,8,4151,2,47689
folder_0000000B,30,true,mn,4159,0,8,1782109,83353,<512,<512,<512,<3k,"<128:257,<512:3631,<1k:121,<2k:80,<3k:31,<4k:24,<8k:5,<16k:4,<32k:1,<64k:4,<128k:1",0,0,294,21274,294,21520,0,742,15,0,8,4151,2,47689
folder_0000000B,30,true,mr,21814,0,294,0,0,<8,<8,<8,<8,<8:21814,0,0,294,21274,294,21520,0,742,15,0,8,4151,2,47689
folder_0000000B,30,true,ms,15,0,15,771,64,<128,<128,<128,<128,<128:15,0,0,294,21274,294,21520,0,742,15,0,8,4151,2,47689
folder_0000000B,30,true,mx,1,0,0,7,7,<8,<8,<8,<8,<8:1,0,0,294,21274,294,21520,0,742,15,0,8,4151,2,47689
folder_0000000B,31,false,bd,1395,0,4,182524798,131072,>=128k,>=128k,>=128k,>=128k,"<16k:1,<64k:1,<128k:2,>=128k:1391",4,1391,0,0,0,0,0,0,0,0,0,0,0,1391
folder_0000000B,32,true,mb,21632,0,35,78449,4,<8,<8,<8,<8,<8:21632,0,0,35,21597,35,21843,0,691,51,0,27,4148,2,48281
folder_0000000B,32,true,md,1,0,0,15,15,<32,<32,<32,<32,<32:1,0,0,35,21597,35,21843,0,691,51,0,27,4148,2,48281
folder_0000000B,32,true,mi,691,0,0,553973,76748,<128,<512,<512,<16k,"<128:145,<512:484,<1k:33,<2k:15,<3k:5,<8k:1,<16k:2,<32k:1,<64k:2,<128k:3",0,0,35,21597,35,21843,0,691,51,0,27,4148,2,48281
folder_0000000B,32,true,mn,4175,0,27,1784372,83353,<512,<512,<512,<3k,"<128:262,<512:3642,<1k:121,<2k:80,<3k:31,<4k:24,<8k:5,<16k:4,<32k:1,<64k:4,<128k:1",0,0,35,21597,35,21843,0,691,51,0,27,4148,2,48281
folder_0000000B,32,true,mr,21878,0,35,0,0,<8,<8,<8,<8,<8:21878,0,0,35,21597,35,21843,0,691,51,0,27,4148,2,48281
folder_0000000B,32,true,ms,51,0,51,3812,116,<128,<128,<128,<128,<128:51,0,0,35,21597,35,21843,0,691,51,0,27,4148,2,48281
folder_0000000B,32,true,mx,1,0,0,7,7,<8,<8,<8,<8,<8:1,0,0,35,21597,35,21843,0,691,51,0,27,4148,2,48281
folder_0000000B,33,true,mb,21936,0,0,79659,4,<8,<8,<8,<8,<8:21936,0,0,0,21936,0,22185,0,636,55,0,16,4171,2,48930
folder_0000000B,33,true,md,1,0,0,15,15,<32,<32,<32,<32,<32:1,0,0,0,21936,0,22185,0,636,55,0,16,4171,2,48930
folder_0000000B,33,true,mi,636,0,0,471663,76748,<128,<512,<512,<16k,"<128:129,<512:446,<1k:33,<2k:15,<3k:5,<8k:1,<16k:2,<32k:1,<64k:2,<128k:2",0,0,0,21936,0,22185,0,636,55,0,16,4171,2,48930
folder_0000000B,33,true,mn,4187,0,16,1878292,83353,<512,<512,<512,<4k,"<128:265,<512:3643,<1k:123,<2k:81,<3k:31,<4k:28,<8k:5,<16k:4,<32k:1,<64k:4,<128k:2",0,0,0,21936,0,22185,0,636,55,0,16,4171,2,48930
folder_0000000B,33,true,mr,22185,0,0,0,0,<8,<8,<8,<8,<8:22185,0,0,0,21936,0,22185,0,636,55,0,16,4171,2,48930
folder_0000000B,33,true,ms,55,0,55,2536,69,<32,<128,<128,<128,"<32:20,<128:35",0,0,0,21936,0,22185,0,636,55,0,16,4171,2,48930
folder_0000000B,33,true,mx,1,0,0,7,7,<8,<8,<8,<8,<8:1,0,0,0,21936,0,22185,0,636,55,0,16,4171,2,48930
folder_0000000B,34,true,mb,22495,0,330,81792,4,<8,<8,<8,<8,<8:22495,0,0,330,22165,330,22417,0,510,126,0,60,4177,2,49271
folder_0000000B,34,true,md,1,0,0,15,15,<32,<32,<32,<32,<32:1,0,0,330,22165,330,22417,0,510,126,0,60,4177,2,49271
folder_0000000B,34,true,mi,510,0,0,341427,76764,<128,<512,<1k,<3k,"<128:89,<512:368,<1k:31,<2k:14,<3k:4,<16k:1,<64k:2,<128k:1",0,0,330,22165,330,22417,0,510,126,0,60,4177,2,49271
folder_0000000B,34,true,mn,4237,0,60,2009754,83353,<512,<512,<512,<4k,"<128:290,<512:3656,<1k:127,<2k:80,<3k:31,<4k:33,<8k:6,<16k:5,<32k:2,<64k:4,<128k:3",0,0,330,22165,330,22417,0,510,126,0,60,4177,2,49271
folder_0000000B,34,true,mr,22747,0,330,0,0,<8,<8,<8,<8,<8:22747,0,0,330,22165,330,22417,0,510,126,0,60,4177,2,49271
folder_0000000B,34,true,ms,126,0,126,6822,104,<32,<128,<128,<128,"<32:22,<128:104",0,0,330,22165,330,22417,0,510,126,0,60,4177,2,49271
folder_0000000B,34,true,mx,1,0,0,7,7,<8,<8,<8,<8,<8:1,0,0,330,22165,330,22417,0,510,126,0,60,4177,2,49271
folder_0000000B,35,true,mb,22331,0,1,81136,4,<8,<8,<8,<8,<8:22331,0,0,1,22330,1,22582,0,502,8,0,4,4177,2,49593
folder_0000000B,35,true,md,1,0,0,15,15,<32,<32,<32,<32,<32:1,0,0,1,22330,1,22582,0,502,8,0,4,4177,2,49593
folder_0000000B,35,true,mi,502,0,0,340369,77364,<128,<512,<1k,<3k,"<128:85,<512:364,<1k:31,<2k:14,<3k:4,<16k:1,<64k:2,<128k:1",0,0,1,22330,1,22582,0,502,8,0,4,4177,2,49593
folder_0000000B,35,true,mn,4181,0,4,2002968,83353,<512,<512,<512,<4k,"<128:253,<512:3637,<1k:127,<2k:80,<3k:31,<4k:33,<8k:6,<16k:5,<32k:2,<64k:4,<128k:3",0,0,1,22330,1,22582,0,502,8,0,4,4177,2,49593
folder_0000000B,35,true,mr,22583,0,1,0,0,<8,<8,<8,<8,<8:22583,0,0,1,22330,1,22582,0,502,8,0,4,4177,2,49593
folder_0000000B,35,true,ms,8,0,8,448,65,<128,<128,<128,<128,<128:8,0,0,1,22330,1,22582,0,502,8,0,4,4177,2,49593
folder_0000000B,35,true,mx,1,0,0,7,7,<8,<8,<8,<8,<8:1,0,0,1,22330,1,22582,0,502,8,0,4,4177,2,49593
folder_0000000B,36,true,mb,22520,0,0,81892,4,<8,<8,<8,<8,<8:22520,0,0,0,22520,0,22772,0,493,9,0,4,4178,2,49965
folder_0000000B,36,true,md,1,0,0,15,15,<32,<32,<32,<32,<32:1,0,0,0,22520,0,22772,0,493,9,0,4,4178,2,49965
folder_0000000B,36,true,mi,493,0,0,338806,78064,<128,<512,<1k,<3k,"<128:85,<512:356,<1k:30,<2k:14,<3k:4,<16k:1,<64k:2,<128k:1",0,0,0,22520,0,22772,0,493,9,0,4,4178,2,49965
folder_0000000B,36,true,mn,4182,0,4,2003323,83353,<512,<512,<512,<4k,"<128:249,<512:3642,<1k:127,<2k:80,<3k:31,<4k:33,<8k:6,<16k:5,<32k:2,<64k:4,<128k:3",0,0,0,22520,0,22772,0,493,9,0,4,4178,2,49965
